quiz_score_prev_topic,time_spent_on_prev_lesson_minutes,num_attempts_on_prev_quiz,struggle_next_concept
97,107,1,0
87,49,2,0
58,100,4,1
65,86,2,1
50,118,2,0
65,42,1,0
39,15,4,1
53,97,3,0
93,28,3,0
78,89,1,0
65,49,2,0
53,101,1,0
52,106,1,0
91,68,1,0
66,68,2,0
41,57,4,1
84,50,1,0
42,22,2,1
52,116,4,1
59,54,1,0
46,98,3,0
91,62,4,1
42,51,1,0
88,109,4,1
48,72,4,1
78,36,4,1
41,47,4,1
90,69,4,1
48,16,4,1
38,14,1,1
57,116,3,0
81,54,2,0
45,67,4,1
98,40,2,1
41,32,1,1
54,51,4,1
81,19,3,0
82,41,2,0
52,116,4,1
45,62,1,0
86,39,3,1
68,48,2,1
82,40,2,0
71,91,4,1
87,109,3,0
68,11,3,0
43,87,3,0
34,86,3,0
64,102,1,1
47,21,3,1
38,48,2,0
87,75,2,0
46,105,1,0
36,22,2,0
75,55,2,0
42,36,3,1
69,114,2,0
71,26,1,0
38,113,3,0
79,104,4,1
56,107,3,0
95,69,1,0
34,73,3,0
58,97,3,0
66,118,1,0
67,44,3,0
37,79,1,0
94,92,1,0
46,39,4,1
74,80,2,0
33,83,2,0
65,114,3,0
99,105,3,0
60,107,4,1
48,72,4,1
90,37,4,1
83,69,1,0
68,88,4,1
48,103,4,1
68,46,3,0
96,102,4,1
74,31,1,0
42,77,1,0
87,29,3,0
49,105,4,1
90,109,4,1
68,77,1,0
30,100,4,1
32,73,4,1
91,26,4,1
92,21,2,0
54,31,3,0
85,26,2,0
62,19,3,0
67,74,1,0
35,31,4,1
87,99,3,0
73,91,2,0
74,59,4,1
61,23,1,0
74,73,3,0
90,56,3,0
76,38,3,0
50,85,4,1
65,45,2,1
48,108,2,0
49,61,3,0
86,85,1,0
47,16,1,1
76,38,2,0
78,20,1,0
43,42,2,1
44,15,3,1
60,88,2,0
30,41,2,1
83,60,3,0
32,84,1,0
45,67,2,0
86,96,2,0
41,35,3,1
45,107,1,1
53,55,2,0
57,107,3,0
37,38,2,1
65,13,4,1
37,90,3,0
87,108,1,0
89,22,1,0
79,114,1,0
57,48,1,0
70,24,2,0
93,38,2,0
56,38,1,1
92,84,1,0
46,41,1,1
62,11,2,1
58,56,1,0
42,87,1,0
75,93,4,1
64,31,4,1
35,84,1,0
98,36,3,0
76,76,1,0
54,90,4,1
95,117,3,0
39,65,3,0
85,101,1,1
59,102,4,1
34,30,4,1
62,56,3,0
94,89,1,0
47,110,2,0
78,68,2,0
40,93,4,1
55,15,2,1
92,28,4,1
88,66,4,1
56,78,4,1
78,12,2,0
62,10,4,1
30,67,3,0
50,47,1,0
84,24,1,0
35,43,4,1
98,70,1,0
34,44,2,1
32,73,2,0
82,34,1,0
52,33,2,1
82,21,1,0
66,27,1,0
46,24,1,1
30,117,4,1
80,89,1,0
74,36,4,1
33,81,1,0
91,69,1,0
94,55,1,0
61,98,2,0
63,26,4,1
68,102,4,1
55,62,1,0
63,17,1,0
83,88,2,0
32,36,2,1
79,55,2,0
41,59,4,1
94,80,4,1
83,12,4,0
34,102,1,1
86,73,4,1
46,53,3,0
76,62,3,0
52,33,2,1
43,69,4,1
95,12,3,0
80,29,2,0
67,55,4,1
93,24,1,0
67,34,3,0
79,103,1,0
59,87,4,1
80,80,3,0
92,26,4,1
81,117,1,0
67,93,3,0
59,109,1,0
80,18,4,1
34,47,4,1
58,57,1,0
33,69,3,0
39,72,1,0
85,95,4,1
46,11,1,1
46,97,4,1
98,81,1,0
63,20,3,0
35,73,3,0
82,86,1,0
95,90,1,0
72,81,3,0
52,30,4,1
84,27,3,0
45,103,4,1
37,73,1,0
33,91,1,0
33,119,4,1
85,104,1,0
54,47,4,1
96,41,2,0
96,20,3,0
56,54,2,0
61,98,4,1
79,42,3,0
90,111,4,0
80,50,3,0
48,17,3,1
50,20,3,1
34,95,3,0
71,60,4,1
90,97,3,0
51,50,3,0
50,26,2,1
99,85,1,0
30,55,1,0
34,41,2,1
41,88,2,0
75,89,4,1
63,63,4,1
78,95,4,1
74,101,2,0
56,29,2,1
55,42,3,1
76,83,4,0
85,49,4,1
92,41,4,0
77,106,1,0
90,11,3,0
55,106,4,1
65,42,4,1
30,114,4,1
37,86,1,0
81,39,1,0
76,42,2,0
85,86,3,1
43,35,2,1
57,31,3,1
31,112,1,0
55,75,4,1
43,47,2,0
88,112,4,1
85,99,2,0
36,55,1,0
32,24,1,1
52,107,1,0
47,115,2,0
67,53,3,0
44,58,2,0
93,113,3,0
57,84,2,0
68,70,2,0
86,76,1,0
46,15,4,1
73,18,4,1
54,15,3,1
46,82,4,1
42,112,2,0
54,104,2,0
97,41,1,0
39,50,1,0
96,85,4,1
47,17,3,1
63,81,4,1
37,59,4,1
69,101,4,1
71,71,4,1
70,93,2,0
35,71,3,0
81,16,2,0
55,84,3,0
93,93,1,0
88,89,4,1
85,13,2,0
88,15,3,0
99,67,1,1
62,31,1,0
82,35,4,1
51,12,3,1
50,50,2,0
99,69,4,1
99,115,2,0
33,23,1,1
91,84,2,0
91,91,2,0
53,21,4,1
84,96,2,0
38,21,4,1
32,22,1,1
60,34,4,1
69,54,4,1
65,28,3,0
53,64,2,0
35,119,1,0
95,109,4,0
33,54,1,0
35,17,3,1
80,102,2,0
91,62,4,1
86,64,2,0
95,41,3,0
37,60,3,0
55,53,1,0
80,91,4,1
74,79,1,0
73,27,3,0
34,92,2,0
99,31,1,0
55,46,1,0
97,105,2,0
48,65,1,0
49,114,2,0
41,68,4,1
76,12,2,0
30,37,4,1
43,83,2,0
93,44,3,0
67,70,3,0
66,102,4,1
40,63,4,1
32,72,3,0
62,88,4,1
35,106,2,0
79,16,2,0
39,85,3,0
34,58,1,0
52,103,2,0
39,94,4,1
73,40,1,0
31,67,1,0
42,70,2,0
69,33,2,0
31,29,1,1
94,46,1,0
92,13,3,0
46,101,4,1
38,117,3,0
44,29,2,1
53,69,3,0
67,33,3,0
64,59,3,0
78,58,3,0
98,60,4,1
91,105,4,1
89,114,1,0
79,45,2,0
38,107,3,0
63,109,1,0
64,75,1,0
30,88,1,0
69,43,4,1
93,45,3,0
51,15,3,1
89,48,2,0
93,51,3,0
40,67,3,0
43,21,1,1
89,12,2,0
59,118,3,1
64,27,4,0
66,49,3,0
34,30,1,1
55,24,4,1
91,106,1,1
33,108,3,0
71,35,4,1
47,17,2,1
69,109,2,0
68,103,4,1
43,96,4,1
61,51,1,0
80,53,4,1
67,23,1,0
52,87,3,0
92,11,1,0
44,46,4,1
54,78,4,1
46,47,3,0
95,118,4,1
82,50,4,1
80,71,2,0
68,69,2,0
80,23,3,0
99,112,1,0
35,98,2,0
96,93,1,0
36,11,4,1
80,112,2,0
71,79,3,0
93,26,3,0
44,98,3,0
58,37,2,1
62,75,1,0
56,44,4,1
65,110,1,0
58,14,1,1
67,74,4,1
86,49,4,1
56,85,2,0
84,65,2,0
62,45,2,0
97,54,2,0
95,32,2,0
39,56,4,1
34,40,1,1
67,20,2,0
42,19,2,1
60,76,1,0
76,23,2,0
81,89,1,0
85,83,1,0
44,102,4,1
58,19,3,1
37,85,4,1
34,103,3,0
58,114,3,0
76,10,3,0
97,14,2,0
74,29,4,1
31,17,3,0
56,52,1,0
65,85,2,0
65,10,4,1
55,66,3,0
72,73,1,0
56,93,4,1
98,37,4,1
49,116,2,0
40,46,4,1
67,56,2,0
35,110,3,0
52,85,2,0
76,46,1,0
75,58,2,0
41,53,1,0
42,65,2,1
91,37,4,1
89,88,3,0
72,15,1,0
97,117,2,0
34,70,2,0
66,29,2,0
60,87,4,1
38,11,4,1
80,82,1,0
58,46,1,0
69,29,4,1
70,35,1,0
40,38,3,1
52,10,3,1
30,44,4,1
75,79,1,0
50,110,2,0
65,68,3,0
83,78,4,1
86,42,1,0
30,60,4,1
92,87,2,0
83,21,3,0
84,115,4,1
69,29,4,1
44,62,4,1
50,97,2,0
76,52,4,1
82,107,2,0
38,98,2,0
81,59,2,0
86,38,3,1
55,66,3,0
70,48,4,1
64,104,4,1
92,65,3,0
54,52,1,0
67,59,3,1
31,32,2,1
36,53,3,1
63,47,2,0
46,93,4,1
72,32,1,0
88,54,4,1
80,61,2,0
83,89,2,0
53,59,2,0
54,115,1,0
81,17,3,0
99,94,4,1
62,10,4,1
78,17,3,0
58,38,4,1
92,105,1,0
51,111,4,1
55,14,2,1
57,95,3,0
78,56,1,0
78,43,3,0
49,74,1,0
92,64,2,0
90,99,3,1
78,52,4,1
30,83,1,0
42,39,3,1
80,91,4,1
85,26,3,0
91,35,3,0
61,17,3,0
59,56,1,0
58,113,4,1
78,85,2,0
74,100,1,0
59,81,1,0
45,98,1,0
69,55,2,0
48,77,4,1
47,42,4,1
30,10,4,1
76,28,3,0
95,40,3,0
67,89,3,0
80,23,2,0
92,62,3,0
33,57,2,0
30,78,4,0
37,114,3,0
58,99,3,0
84,71,1,0
32,101,2,0
61,75,4,1
39,73,1,0
63,79,1,0
84,72,4,1
61,82,1,0
79,42,2,0
36,50,2,0
37,98,3,0
94,57,1,0
86,22,3,0
96,82,1,0
88,86,2,0
83,40,2,1
96,114,2,0
80,84,1,0
37,77,2,0
63,107,1,0
64,111,3,0
61,119,1,0
75,13,3,0
45,111,1,0
97,28,3,0
66,79,2,0
83,107,3,0
43,91,2,0
84,22,2,0
77,114,3,0
36,32,1,1
